챔피언 1,챔피언 2,챔피언 3,챔피언 4,챔피언 5,승패
베이가,소나,피오라,케이틀린,럭스,1
베인,이즈리얼,트위스티드 페이트,미스포츈,아무무,1
드레이븐,자르반 4세,블라디미르,벨코즈,가렌,1
트리스타나,카서스,브라움,쓰레쉬,카직스,1
이즈리얼,애니,세트,직스,파이크,1
아리,잭스,제드,룰루,피즈,1
카이사,신드라,제드,르블랑,룰루,0
마오카이,티모,자야,아리,시비르,1
자야,드레이븐,바이,징크스,케일,0
브랜드,베인,리신,초가스,미스포츈,0
럭스,잭스,애니,베인,소나,1
람머스,트위스티드 페이트,바루스,오공,베이가,0
초가스,잭스,카르마,베인,브랜드,1
이즈리얼,쓰레쉬,카르마,야스오,모데카이저,0
문도 박사,징크스,초가스,룰루,다리우스,1
카사딘,카직스,루시안,코그모,노틸러스,1
누누와 윌럼프,제라스,칼리스타,아칼리,잔나,1
베이가,스카너,노틸러스,이즈리얼,아무무,1
아리,잭스,피즈,트위치,레나타 글라스크,0
브랜드,드레이븐,애쉬,징크스,쓰레쉬,0
코그모,세트,브랜드,케이틀린,럭스,0
브랜드,파이크,리신,르블랑,말파이트,0
럼블,트위스티드 페이트,샤코,피즈,시비르,0
밀리오,마이,말파이트,니코,자야,1
판테온,리신,트위스티드 페이트,럭스,말파이트,1
이렐리아,자르반 4세,스카너,소나,마오카이,0
니달리,브랜드,애쉬,마스터이,세트,1
드레이븐,니달리,제드,쓰레쉬,케이틀린,1
브랜드,이렐리아,미스포츈,소라카,모르가나,0
카이사,애니,자르반 4세,제라스,노틸러스,0
누누와 윌럼프,드레이븐,베인,카서스,말파이트,1
베인,자야,아이번,모르가나,초가스,0
잭스,바루스,애쉬,쓰레쉬,럭스,1
파이크,룰루,트위스티드 페이트,마오카이,케이틀린,1
레넥톤,에코,니코,가렌,노틸러스,0
파이크,르블랑,트리스타나,소라카,벨코즈,1
그레이브즈,판테온,말파이트,트위스티드 페이트,탐 켄치,0
르블랑,갱플랭크,자르반 4세,케이틀린,진,0
애니,알리스타,사일러스,카타리나,럭스,1
케이틀린,니달리,리븐,블라디미르,노틸러스,1
카시오페아,탐 켄치,가렌,레넥톤,럼블,0
라칸,르블랑,리신,자이라,아트록스,0
리신,자야,케이틀린,아리,브라움,0
트위스티드 페이트,애니,카타리나,루시안,시비르,0
오리아나,베인,럭스,이렐리아,카르마,0
그라가스,소라카,니달리,초가스,말파이트,1
자이라,아트록스,트린다미어,올라프,가렌,0
룰루,트리스타나,진,리븐,아리,1
노틸러스,피오라,카직스,시비르,미스포츈,0
소나,파이크,르블랑,징크스,아무무,1
시비르,루시안,리븐,트위스티드 페이트,룰루,0
헤카림,사미라,카서스,레넥톤,노틸러스,0
징크스,벨코즈,카직스,나르,애쉬,0
카르마,소라카,벨코즈,진,모르가나,0
흐웨이,트리스타나,빅토르,케이틀린,아무무,1
탐 켄치,잭스,이즈리얼,조이,모데카이저,1
오로라,파이크,루시안,트위스티드 페이트,노틸러스,0
바드,케일,요네,노틸러스,빅토르,0
